Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748194594,240,POST,/api/generate,1.800000,0.000000,15000,15000,15000,15000,16000,20000,20000,20000,20000,20000,20000,39,0,590.0,7298.443002232279,354.2353749508038,20314.313999959268,0.0
1748194594,240,,Aggregated,1.800000,0.000000,15000,15000,15000,15000,16000,20000,20000,20000,20000,20000,20000,39,0,590.0,7298.443002232279,354.2353749508038,20314.313999959268,0.0
1748194595,250,POST,/api/generate,1.800000,0.000000,15000,15000,15000,16000,16000,20000,20000,20000,20000,20000,20000,39,0,590.0,7298.443002232279,354.2353749508038,20314.313999959268,0.0
1748194595,250,,Aggregated,1.800000,0.000000,15000,15000,15000,16000,16000,20000,20000,20000,20000,20000,20000,39,0,590.0,7298.443002232279,354.2353749508038,20314.313999959268,0.0
1748194596,260,POST,/api/generate,1.700000,0.000000,15000,15000,16000,16000,20000,21000,21000,21000,21000,21000,21000,40,0,590.0,7640.040255300119,354.2353749508038,20962.33312494587,0.0
1748194596,260,,Aggregated,1.700000,0.000000,15000,15000,16000,16000,20000,21000,21000,21000,21000,21000,21000,40,0,590.0,7640.040255300119,354.2353749508038,20962.33312494587,0.0
1748194597,270,POST,/api/generate,1.700000,0.000000,15000,16000,20000,20000,21000,21000,21000,21000,21000,21000,21000,40,0,590.0,7640.040255300119,354.2353749508038,20962.33312494587,0.0
1748194597,270,,Aggregated,1.700000,0.000000,15000,16000,20000,20000,21000,21000,21000,21000,21000,21000,21000,40,0,590.0,7640.040255300119,354.2353749508038,20962.33312494587,0.0
1748194598,280,POST,/api/generate,1.600000,0.000000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,24000,41,0,7500.0,8039.861345609718,354.2353749508038,24032.7049579937,0.0
1748194598,280,,Aggregated,1.600000,0.000000,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,24000,41,0,7500.0,8039.861345609718,354.2353749508038,24032.7049579937,0.0
1748194599,290,POST,/api/generate,1.600000,0.000000,21000,24000,24000,27000,27000,27000,27000,27000,27000,27000,27000,42,0,7500.0,8484.750038761247,354.2353749508038,26725.186457973905,0.0
1748194599,290,,Aggregated,1.600000,0.000000,21000,24000,24000,27000,27000,27000,27000,27000,27000,27000,27000,42,0,7500.0,8484.750038761247,354.2353749508038,26725.186457973905,0.0
1748194600,300,POST,/api/generate,1.200000,0.000000,26000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,45,0,13000.0,9687.392135223166,354.2353749508038,27237.309416057542,0.0
1748194600,300,,Aggregated,1.200000,0.000000,26000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,45,0,13000.0,9687.392135223166,354.2353749508038,27237.309416057542,0.0
1748194601,310,POST,/api/generate,0.700000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,46,0,13000.0,10057.86049549984,354.2353749508038,27237.309416057542,0.0
1748194601,310,,Aggregated,0.700000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,46,0,13000.0,10057.86049549984,354.2353749508038,27237.309416057542,0.0
